REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,598,2010,0.320217346
Simplicity2,WINDPOWER,599,2010,0.240469254
Simplicity2,WINDPOWER,600,2010,0.142471089
Simplicity2,WINDPOWER,601,2010,0.073966158
Simplicity2,WINDPOWER,602,2010,0
Simplicity2,WINDPOWER,603,2010,0
Simplicity2,WINDPOWER,604,2010,0
Simplicity2,WINDPOWER,605,2010,0
Simplicity2,WINDPOWER,606,2010,0
Simplicity2,WINDPOWER,607,2010,0
Simplicity2,WINDPOWER,608,2010,0
Simplicity2,WINDPOWER,609,2010,0
Simplicity2,WINDPOWER,610,2010,0
Simplicity2,WINDPOWER,611,2010,0
Simplicity2,WINDPOWER,612,2010,0
Simplicity2,WINDPOWER,613,2010,0
Simplicity2,WINDPOWER,614,2010,0
Simplicity2,WINDPOWER,615,2010,0
Simplicity2,WINDPOWER,616,2010,0
Simplicity2,WINDPOWER,617,2010,0
Simplicity2,WINDPOWER,618,2010,0.093111844
Simplicity2,WINDPOWER,619,2010,0.213088483
Simplicity2,WINDPOWER,620,2010,0.321952766
Simplicity2,WINDPOWER,621,2010,0.362535421
Simplicity2,WINDPOWER,622,2010,0.442751231
Simplicity2,WINDPOWER,623,2010,0.327433888
Simplicity2,WINDPOWER,624,2010,0.223743262
Simplicity2,WINDPOWER,625,2010,0.095394959
Simplicity2,WINDPOWER,626,2010,0
Simplicity2,WINDPOWER,627,2010,0
Simplicity2,WINDPOWER,628,2010,0
Simplicity2,WINDPOWER,629,2010,0
Simplicity2,WINDPOWER,630,2010,0
Simplicity2,WINDPOWER,631,2010,0
Simplicity2,WINDPOWER,632,2010,0
Simplicity2,WINDPOWER,633,2010,0
Simplicity2,WINDPOWER,634,2010,0
Simplicity2,WINDPOWER,635,2010,0
Simplicity2,WINDPOWER,636,2010,0
Simplicity2,WINDPOWER,637,2010,0
Simplicity2,WINDPOWER,638,2010,0
Simplicity2,WINDPOWER,639,2010,0
Simplicity2,WINDPOWER,640,2010,0
Simplicity2,WINDPOWER,641,2010,0
Simplicity2,WINDPOWER,642,2010,0.069263312
Simplicity2,WINDPOWER,643,2010,0.124891941
Simplicity2,WINDPOWER,644,2010,0.305038484
Simplicity2,WINDPOWER,645,2010,0.336781627
Simplicity2,WINDPOWER,646,2010,0.339736012
Simplicity2,WINDPOWER,647,2010,0.189535373
Simplicity2,WINDPOWER,648,2010,0.120854595
Simplicity2,WINDPOWER,649,2010,0.047156361
Simplicity2,WINDPOWER,650,2010,0
Simplicity2,WINDPOWER,651,2010,0
Simplicity2,WINDPOWER,652,2010,0
Simplicity2,WINDPOWER,653,2010,0
Simplicity2,WINDPOWER,654,2010,0
Simplicity2,WINDPOWER,655,2010,0
Simplicity2,WINDPOWER,656,2010,0
Simplicity2,WINDPOWER,657,2010,0
Simplicity2,WINDPOWER,658,2010,0
Simplicity2,WINDPOWER,659,2010,0
Simplicity2,WINDPOWER,660,2010,0
Simplicity2,WINDPOWER,661,2010,0
Simplicity2,WINDPOWER,662,2010,0
Simplicity2,WINDPOWER,663,2010,0
Simplicity2,WINDPOWER,664,2010,0
Simplicity2,WINDPOWER,665,2010,0
Simplicity2,WINDPOWER,666,2010,0.03323986
Simplicity2,WINDPOWER,667,2010,0.064739487
Simplicity2,WINDPOWER,668,2010,0.141253469
Simplicity2,WINDPOWER,669,2010,0.248515877
Simplicity2,WINDPOWER,670,2010,0.314501643
Simplicity2,WINDPOWER,671,2010,0.292931579
Simplicity2,WINDPOWER,672,2010,0.160023037
Simplicity2,WINDPOWER,673,2010,0.093393663
Simplicity2,WINDPOWER,674,2010,0
Simplicity2,WINDPOWER,675,2010,0
Simplicity2,WINDPOWER,676,2010,0
Simplicity2,WINDPOWER,677,2010,0
Simplicity2,WINDPOWER,678,2010,0
Simplicity2,WINDPOWER,679,2010,0
Simplicity2,WINDPOWER,680,2010,0
Simplicity2,WINDPOWER,681,2010,0
Simplicity2,WINDPOWER,682,2010,0
Simplicity2,WINDPOWER,683,2010,0
Simplicity2,WINDPOWER,684,2010,0
Simplicity2,WINDPOWER,685,2010,0
Simplicity2,WINDPOWER,686,2010,0
Simplicity2,WINDPOWER,687,2010,0
Simplicity2,WINDPOWER,688,2010,0
Simplicity2,WINDPOWER,689,2010,0
Simplicity2,WINDPOWER,690,2010,0.146776922
Simplicity2,WINDPOWER,691,2010,0.19843244
Simplicity2,WINDPOWER,692,2010,0.229517481
Simplicity2,WINDPOWER,693,2010,0.220230701
Simplicity2,WINDPOWER,694,2010,0.378061842
Simplicity2,WINDPOWER,695,2010,0.355005484
Simplicity2,WINDPOWER,696,2010,0.156791113
Simplicity2,WINDPOWER,697,2010,0.186706636
Simplicity2,WINDPOWER,698,2010,0
Simplicity2,WINDPOWER,699,2010,0
Simplicity2,WINDPOWER,700,2010,0
Simplicity2,WINDPOWER,701,2010,0
Simplicity2,WINDPOWER,702,2010,0
Simplicity2,WINDPOWER,703,2010,0
Simplicity2,WINDPOWER,704,2010,0
Simplicity2,WINDPOWER,705,2010,0
Simplicity2,WINDPOWER,706,2010,0
Simplicity2,WINDPOWER,707,2010,0
Simplicity2,WINDPOWER,708,2010,0
Simplicity2,WINDPOWER,709,2010,0
Simplicity2,WINDPOWER,710,2010,0
Simplicity2,WINDPOWER,711,2010,0
Simplicity2,WINDPOWER,712,2010,0
Simplicity2,WINDPOWER,713,2010,0
Simplicity2,WINDPOWER,714,2010,0.103784411
Simplicity2,WINDPOWER,715,2010,0.217188281
Simplicity2,WINDPOWER,716,2010,0.34471094
Simplicity2,WINDPOWER,717,2010,0.549106431
Simplicity2,WINDPOWER,718,2010,0.469943574
Simplicity2,WINDPOWER,719,2010,0.341950116
Simplicity2,WINDPOWER,720,2010,0.358023624
Simplicity2,WINDPOWER,721,2010,0.128070742
Simplicity2,WINDPOWER,722,2010,0
Simplicity2,WINDPOWER,723,2010,0
Simplicity2,WINDPOWER,724,2010,0
Simplicity2,WINDPOWER,725,2010,0
Simplicity2,WINDPOWER,726,2010,0
Simplicity2,WINDPOWER,727,2010,0
Simplicity2,WINDPOWER,728,2010,0
Simplicity2,WINDPOWER,729,2010,0
Simplicity2,WINDPOWER,730,2010,0
Simplicity2,WINDPOWER,731,2010,0
Simplicity2,WINDPOWER,732,2010,0
Simplicity2,WINDPOWER,733,2010,0
Simplicity2,WINDPOWER,734,2010,0
Simplicity2,WINDPOWER,735,2010,0
Simplicity2,WINDPOWER,736,2010,0
Simplicity2,WINDPOWER,737,2010,0
Simplicity2,WINDPOWER,738,2010,0.118764468
Simplicity2,WINDPOWER,739,2010,0.158691022
Simplicity2,WINDPOWER,740,2010,0.185755061
Simplicity2,WINDPOWER,741,2010,0.174351725
Simplicity2,WINDPOWER,742,2010,0.116950939
Simplicity2,WINDPOWER,743,2010,0.096485242
Simplicity2,WINDPOWER,744,2010,0.059740286
Simplicity2,WINDPOWER,745,2010,0.039993591
Simplicity2,WINDPOWER,746,2010,0
Simplicity2,WINDPOWER,747,2010,0
Simplicity2,WINDPOWER,748,2010,0
Simplicity2,WINDPOWER,749,2010,0
Simplicity2,WINDPOWER,750,2010,0
Simplicity2,WINDPOWER,751,2010,0
Simplicity2,WINDPOWER,752,2010,0
Simplicity2,WINDPOWER,753,2010,0
Simplicity2,WINDPOWER,754,2010,0
Simplicity2,WINDPOWER,755,2010,0
Simplicity2,WINDPOWER,756,2010,0
Simplicity2,WINDPOWER,757,2010,0
Simplicity2,WINDPOWER,758,2010,0
Simplicity2,WINDPOWER,759,2010,0
Simplicity2,WINDPOWER,760,2010,0
Simplicity2,WINDPOWER,761,2010,0.006081612
Simplicity2,WINDPOWER,762,2010,0.062085372
Simplicity2,WINDPOWER,763,2010,0.171741306
Simplicity2,WINDPOWER,764,2010,0.168533868
Simplicity2,WINDPOWER,765,2010,0.112393158
Simplicity2,WINDPOWER,766,2010,0.192842543
Simplicity2,WINDPOWER,767,2010,0.332550915
Simplicity2,WINDPOWER,768,2010,0.20649451
Simplicity2,WINDPOWER,769,2010,0.075484751
Simplicity2,WINDPOWER,770,2010,0
Simplicity2,WINDPOWER,771,2010,0
Simplicity2,WINDPOWER,772,2010,0
Simplicity2,WINDPOWER,773,2010,0
Simplicity2,WINDPOWER,774,2010,0
Simplicity2,WINDPOWER,775,2010,0
Simplicity2,WINDPOWER,776,2010,0
Simplicity2,WINDPOWER,777,2010,0
Simplicity2,WINDPOWER,778,2010,0
Simplicity2,WINDPOWER,779,2010,0
Simplicity2,WINDPOWER,780,2010,0
Simplicity2,WINDPOWER,781,2010,0
Simplicity2,WINDPOWER,782,2010,0
Simplicity2,WINDPOWER,783,2010,0
Simplicity2,WINDPOWER,784,2010,0
Simplicity2,WINDPOWER,785,2010,0.043712483
Simplicity2,WINDPOWER,786,2010,0.094569258
Simplicity2,WINDPOWER,787,2010,0.160033548
Simplicity2,WINDPOWER,788,2010,0.360730436
Simplicity2,WINDPOWER,789,2010,0.345430272
Simplicity2,WINDPOWER,790,2010,0.303626959
Simplicity2,WINDPOWER,791,2010,0.360023315
Simplicity2,WINDPOWER,792,2010,0.224748702
Simplicity2,WINDPOWER,793,2010,0.098548687
Simplicity2,WINDPOWER,794,2010,0
Simplicity2,WINDPOWER,795,2010,0
Simplicity2,WINDPOWER,796,2010,0
Simplicity2,WINDPOWER,797,2010,0
Simplicity2,WINDPOWER,798,2010,0
Simplicity2,WINDPOWER,799,2010,0
Simplicity2,WINDPOWER,800,2010,0
Simplicity2,WINDPOWER,801,2010,0
Simplicity2,WINDPOWER,802,2010,0
Simplicity2,WINDPOWER,803,2010,0
Simplicity2,WINDPOWER,804,2010,0
Simplicity2,WINDPOWER,805,2010,0
Simplicity2,WINDPOWER,806,2010,0
Simplicity2,WINDPOWER,807,2010,0
Simplicity2,WINDPOWER,808,2010,0
Simplicity2,WINDPOWER,809,2010,0.023312741
Simplicity2,WINDPOWER,810,2010,0.151817725
Simplicity2,WINDPOWER,811,2010,0.339138697
Simplicity2,WINDPOWER,812,2010,0.383837817
Simplicity2,WINDPOWER,813,2010,0.683727682
Simplicity2,WINDPOWER,814,2010,0.740121249
Simplicity2,WINDPOWER,815,2010,0.648807153
Simplicity2,WINDPOWER,816,2010,0.51248181
Simplicity2,WINDPOWER,817,2010,0.30923572
Simplicity2,WINDPOWER,818,2010,0.149247683
Simplicity2,WINDPOWER,819,2010,0
Simplicity2,WINDPOWER,820,2010,0
Simplicity2,WINDPOWER,821,2010,0
Simplicity2,WINDPOWER,822,2010,0
Simplicity2,WINDPOWER,823,2010,0
Simplicity2,WINDPOWER,824,2010,0
Simplicity2,WINDPOWER,825,2010,0
Simplicity2,WINDPOWER,826,2010,0
Simplicity2,WINDPOWER,827,2010,0
Simplicity2,WINDPOWER,828,2010,0
Simplicity2,WINDPOWER,829,2010,0
Simplicity2,WINDPOWER,830,2010,0
Simplicity2,WINDPOWER,831,2010,0
Simplicity2,WINDPOWER,832,2010,0
Simplicity2,WINDPOWER,833,2010,0.05429293
Simplicity2,WINDPOWER,834,2010,0.144088488
Simplicity2,WINDPOWER,835,2010,0.258430268
Simplicity2,WINDPOWER,836,2010,0.393838462
Simplicity2,WINDPOWER,837,2010,0.414489916
Simplicity2,WINDPOWER,838,2010,0.442309649
Simplicity2,WINDPOWER,839,2010,0.315543174
Simplicity2,WINDPOWER,840,2010,0.298468636
Simplicity2,WINDPOWER,841,2010,0.138486446
Simplicity2,WINDPOWER,842,2010,0.087750986
Simplicity2,WINDPOWER,843,2010,0
Simplicity2,WINDPOWER,844,2010,0
Simplicity2,WINDPOWER,845,2010,0
Simplicity2,WINDPOWER,846,2010,0
Simplicity2,WINDPOWER,847,2010,0
Simplicity2,WINDPOWER,848,2010,0
Simplicity2,WINDPOWER,849,2010,0
Simplicity2,WINDPOWER,850,2010,0
Simplicity2,WINDPOWER,851,2010,0
Simplicity2,WINDPOWER,852,2010,0
Simplicity2,WINDPOWER,853,2010,0
Simplicity2,WINDPOWER,854,2010,0
Simplicity2,WINDPOWER,855,2010,0
Simplicity2,WINDPOWER,856,2010,0
Simplicity2,WINDPOWER,857,2010,0.039861446
Simplicity2,WINDPOWER,858,2010,0.237301968
Simplicity2,WINDPOWER,859,2010,0.436513646
Simplicity2,WINDPOWER,860,2010,0.624334067
Simplicity2,WINDPOWER,861,2010,0.609894975
Simplicity2,WINDPOWER,862,2010,0.679478863
Simplicity2,WINDPOWER,863,2010,0.670387946
Simplicity2,WINDPOWER,864,2010,0.531460009
Simplicity2,WINDPOWER,865,2010,0.318438998
Simplicity2,WINDPOWER,866,2010,0.141537573
Simplicity2,WINDPOWER,867,2010,0
Simplicity2,WINDPOWER,868,2010,0
Simplicity2,WINDPOWER,869,2010,0
Simplicity2,WINDPOWER,870,2010,0
Simplicity2,WINDPOWER,871,2010,0
Simplicity2,WINDPOWER,872,2010,0
Simplicity2,WINDPOWER,873,2010,0
Simplicity2,WINDPOWER,874,2010,0
Simplicity2,WINDPOWER,875,2010,0
Simplicity2,WINDPOWER,876,2010,0
Simplicity2,WINDPOWER,877,2010,0
Simplicity2,WINDPOWER,878,2010,0
Simplicity2,WINDPOWER,879,2010,0
Simplicity2,WINDPOWER,880,2010,0
Simplicity2,WINDPOWER,881,2010,0.018034314
Simplicity2,WINDPOWER,882,2010,0.07333796
Simplicity2,WINDPOWER,883,2010,0.092892714
Simplicity2,WINDPOWER,884,2010,0.15365749
Simplicity2,WINDPOWER,885,2010,0.153968349
Simplicity2,WINDPOWER,886,2010,0.207235644
Simplicity2,WINDPOWER,887,2010,0.129093137
Simplicity2,WINDPOWER,888,2010,0.100188145
Simplicity2,WINDPOWER,889,2010,0.060111229
Simplicity2,WINDPOWER,890,2010,0.015864898
Simplicity2,WINDPOWER,891,2010,0
Simplicity2,WINDPOWER,892,2010,0
Simplicity2,WINDPOWER,893,2010,0
Simplicity2,WINDPOWER,894,2010,0
Simplicity2,WINDPOWER,895,2010,0
Simplicity2,WINDPOWER,896,2010,0
Simplicity2,WINDPOWER,897,2010,0
Simplicity2,WINDPOWER,898,2010,0
Simplicity2,WINDPOWER,899,2010,0
Simplicity2,WINDPOWER,900,2010,0
Simplicity2,WINDPOWER,901,2010,0
Simplicity2,WINDPOWER,902,2010,0
Simplicity2,WINDPOWER,903,2010,0
Simplicity2,WINDPOWER,904,2010,0
Simplicity2,WINDPOWER,905,2010,0.085953782
Simplicity2,WINDPOWER,906,2010,0.233607842
Simplicity2,WINDPOWER,907,2010,0.341380892
Simplicity2,WINDPOWER,908,2010,0.568438768
Simplicity2,WINDPOWER,909,2010,0.547389244
Simplicity2,WINDPOWER,910,2010,0.378671047
Simplicity2,WINDPOWER,911,2010,0.452847339
Simplicity2,WINDPOWER,912,2010,0.336096148
Simplicity2,WINDPOWER,913,2010,0.230131367
Simplicity2,WINDPOWER,914,2010,0.100259594
Simplicity2,WINDPOWER,915,2010,0
Simplicity2,WINDPOWER,916,2010,0
Simplicity2,WINDPOWER,917,2010,0
Simplicity2,WINDPOWER,918,2010,0
Simplicity2,WINDPOWER,919,2010,0
Simplicity2,WINDPOWER,920,2010,0
Simplicity2,WINDPOWER,921,2010,0
Simplicity2,WINDPOWER,922,2010,0
Simplicity2,WINDPOWER,923,2010,0
Simplicity2,WINDPOWER,924,2010,0
Simplicity2,WINDPOWER,925,2010,0
Simplicity2,WINDPOWER,926,2010,0
Simplicity2,WINDPOWER,927,2010,0
Simplicity2,WINDPOWER,928,2010,0
Simplicity2,WINDPOWER,929,2010,0.063036308
Simplicity2,WINDPOWER,930,2010,0.128341252
Simplicity2,WINDPOWER,931,2010,0.217228386
Simplicity2,WINDPOWER,932,2010,0.334392989
Simplicity2,WINDPOWER,933,2010,0.24411576
Simplicity2,WINDPOWER,934,2010,0.25316241
Simplicity2,WINDPOWER,935,2010,0.330858124
Simplicity2,WINDPOWER,936,2010,0.245337334
Simplicity2,WINDPOWER,937,2010,0.16915481
Simplicity2,WINDPOWER,938,2010,0.068780976
Simplicity2,WINDPOWER,939,2010,0
Simplicity2,WINDPOWER,940,2010,0
Simplicity2,WINDPOWER,941,2010,0
Simplicity2,WINDPOWER,942,2010,0
Simplicity2,WINDPOWER,943,2010,0
Simplicity2,WINDPOWER,944,2010,0
Simplicity2,WINDPOWER,945,2010,0
Simplicity2,WINDPOWER,946,2010,0
Simplicity2,WINDPOWER,947,2010,0
Simplicity2,WINDPOWER,948,2010,0
Simplicity2,WINDPOWER,949,2010,0
Simplicity2,WINDPOWER,950,2010,0
Simplicity2,WINDPOWER,951,2010,0
Simplicity2,WINDPOWER,952,2010,0
Simplicity2,WINDPOWER,953,2010,0.165805356
Simplicity2,WINDPOWER,954,2010,0.397829858
Simplicity2,WINDPOWER,955,2010,0.619178808
Simplicity2,WINDPOWER,956,2010,0.763509285
Simplicity2,WINDPOWER,957,2010,0.830583207
Simplicity2,WINDPOWER,958,2010,0.826060027
Simplicity2,WINDPOWER,959,2010,0.744497944
Simplicity2,WINDPOWER,960,2010,0.587781833
Simplicity2,WINDPOWER,961,2010,0.383221629
Simplicity2,WINDPOWER,962,2010,0.171766485
Simplicity2,WINDPOWER,963,2010,0
Simplicity2,WINDPOWER,964,2010,0
Simplicity2,WINDPOWER,965,2010,0
Simplicity2,WINDPOWER,966,2010,0
Simplicity2,WINDPOWER,967,2010,0
Simplicity2,WINDPOWER,968,2010,0
Simplicity2,WINDPOWER,969,2010,0
Simplicity2,WINDPOWER,970,2010,0
Simplicity2,WINDPOWER,971,2010,0
Simplicity2,WINDPOWER,972,2010,0
Simplicity2,WINDPOWER,973,2010,0
Simplicity2,WINDPOWER,974,2010,0
Simplicity2,WINDPOWER,975,2010,0
Simplicity2,WINDPOWER,976,2010,0
Simplicity2,WINDPOWER,977,2010,0.094963273
Simplicity2,WINDPOWER,978,2010,0.27881412
Simplicity2,WINDPOWER,979,2010,0.533374516
Simplicity2,WINDPOWER,980,2010,0.685575428
Simplicity2,WINDPOWER,981,2010,0.720801578
Simplicity2,WINDPOWER,982,2010,0.646224554
Simplicity2,WINDPOWER,983,2010,0.571345724
Simplicity2,WINDPOWER,984,2010,0.447175943
Simplicity2,WINDPOWER,985,2010,0.268870218
Simplicity2,WINDPOWER,986,2010,0.101589552
Simplicity2,WINDPOWER,987,2010,0
Simplicity2,WINDPOWER,988,2010,0
Simplicity2,WINDPOWER,989,2010,0
Simplicity2,WINDPOWER,990,2010,0
Simplicity2,WINDPOWER,991,2010,0
Simplicity2,WINDPOWER,992,2010,0
Simplicity2,WINDPOWER,993,2010,0
Simplicity2,WINDPOWER,994,2010,0
Simplicity2,WINDPOWER,995,2010,0
Simplicity2,WINDPOWER,996,2010,0
Simplicity2,WINDPOWER,997,2010,0
Simplicity2,WINDPOWER,998,2010,0
Simplicity2,WINDPOWER,999,2010,0
Simplicity2,WINDPOWER,1000,2010,0
Simplicity2,WINDPOWER,1001,2010,0.135199157
Simplicity2,WINDPOWER,1002,2010,0.358588587
Simplicity2,WINDPOWER,1003,2010,0.597539512
Simplicity2,WINDPOWER,1004,2010,0.701171028
Simplicity2,WINDPOWER,1005,2010,0.782125556
Simplicity2,WINDPOWER,1006,2010,0.844478753
Simplicity2,WINDPOWER,1007,2010,0.775561745
Simplicity2,WINDPOWER,1008,2010,0.619848322
Simplicity2,WINDPOWER,1009,2010,0.340970373
Simplicity2,WINDPOWER,1010,2010,0.184854638
Simplicity2,WINDPOWER,1011,2010,0
Simplicity2,WINDPOWER,1012,2010,0
Simplicity2,WINDPOWER,1013,2010,0
Simplicity2,WINDPOWER,1014,2010,0
Simplicity2,WINDPOWER,1015,2010,0
Simplicity2,WINDPOWER,1016,2010,0
Simplicity2,WINDPOWER,1017,2010,0
Simplicity2,WINDPOWER,1018,2010,0
Simplicity2,WINDPOWER,1019,2010,0
Simplicity2,WINDPOWER,1020,2010,0
Simplicity2,WINDPOWER,1021,2010,0
Simplicity2,WINDPOWER,1022,2010,0
Simplicity2,WINDPOWER,1023,2010,0
Simplicity2,WINDPOWER,1024,2010,0
Simplicity2,WINDPOWER,1025,2010,0.197283563
Simplicity2,WINDPOWER,1026,2010,0.445505677
Simplicity2,WINDPOWER,1027,2010,0.662036371
Simplicity2,WINDPOWER,1028,2010,0.811115932
Simplicity2,WINDPOWER,1029,2010,0.88492728
Simplicity2,WINDPOWER,1030,2010,0.879183415
Simplicity2,WINDPOWER,1031,2010,0.800564206
Simplicity2,WINDPOWER,1032,2010,0.650529897
Simplicity2,WINDPOWER,1033,2010,0.429385258
Simplicity2,WINDPOWER,1034,2010,0.18484079
Simplicity2,WINDPOWER,1035,2010,0
Simplicity2,WINDPOWER,1036,2010,0
Simplicity2,WINDPOWER,1037,2010,0
Simplicity2,WINDPOWER,1038,2010,0
Simplicity2,WINDPOWER,1039,2010,0
Simplicity2,WINDPOWER,1040,2010,0
Simplicity2,WINDPOWER,1041,2010,0
Simplicity2,WINDPOWER,1042,2010,0
Simplicity2,WINDPOWER,1043,2010,0
Simplicity2,WINDPOWER,1044,2010,0
Simplicity2,WINDPOWER,1045,2010,0
Simplicity2,WINDPOWER,1046,2010,0
Simplicity2,WINDPOWER,1047,2010,0
Simplicity2,WINDPOWER,1048,2010,0
Simplicity2,WINDPOWER,1049,2010,0.141220772
Simplicity2,WINDPOWER,1050,2010,0.315540185
Simplicity2,WINDPOWER,1051,2010,0.483222782
Simplicity2,WINDPOWER,1052,2010,0.334799942
Simplicity2,WINDPOWER,1053,2010,0.352637853
Simplicity2,WINDPOWER,1054,2010,0.400066156
Simplicity2,WINDPOWER,1055,2010,0.376342036
Simplicity2,WINDPOWER,1056,2010,0.315430503
Simplicity2,WINDPOWER,1057,2010,0.196877417
Simplicity2,WINDPOWER,1058,2010,0.058641879
Simplicity2,WINDPOWER,1059,2010,0
Simplicity2,WINDPOWER,1060,2010,0
Simplicity2,WINDPOWER,1061,2010,0
Simplicity2,WINDPOWER,1062,2010,0
Simplicity2,WINDPOWER,1063,2010,0
Simplicity2,WINDPOWER,1064,2010,0
Simplicity2,WINDPOWER,1065,2010,0
Simplicity2,WINDPOWER,1066,2010,0
Simplicity2,WINDPOWER,1067,2010,0
Simplicity2,WINDPOWER,1068,2010,0
Simplicity2,WINDPOWER,1069,2010,0
Simplicity2,WINDPOWER,1070,2010,0
Simplicity2,WINDPOWER,1071,2010,0
Simplicity2,WINDPOWER,1072,2010,0
Simplicity2,WINDPOWER,1073,2010,0.126044596
Simplicity2,WINDPOWER,1074,2010,0.316882162
Simplicity2,WINDPOWER,1075,2010,0.472452987
Simplicity2,WINDPOWER,1076,2010,0.592365377
Simplicity2,WINDPOWER,1077,2010,0.710568554
Simplicity2,WINDPOWER,1078,2010,0.638281421
Simplicity2,WINDPOWER,1079,2010,0.553357396
Simplicity2,WINDPOWER,1080,2010,0.461498046
Simplicity2,WINDPOWER,1081,2010,0.280727771
Simplicity2,WINDPOWER,1082,2010,0.118109929
Simplicity2,WINDPOWER,1083,2010,0
Simplicity2,WINDPOWER,1084,2010,0
Simplicity2,WINDPOWER,1085,2010,0
Simplicity2,WINDPOWER,1086,2010,0
Simplicity2,WINDPOWER,1087,2010,0
Simplicity2,WINDPOWER,1088,2010,0
Simplicity2,WINDPOWER,1089,2010,0
Simplicity2,WINDPOWER,1090,2010,0
Simplicity2,WINDPOWER,1091,2010,0
Simplicity2,WINDPOWER,1092,2010,0
Simplicity2,WINDPOWER,1093,2010,0
Simplicity2,WINDPOWER,1094,2010,0
Simplicity2,WINDPOWER,1095,2010,0
Simplicity2,WINDPOWER,1096,2010,0
Simplicity2,WINDPOWER,1097,2010,0.079241154
Simplicity2,WINDPOWER,1098,2010,0.172722193
Simplicity2,WINDPOWER,1099,2010,0.304928784
Simplicity2,WINDPOWER,1100,2010,0.373845282
Simplicity2,WINDPOWER,1101,2010,0.459938356
Simplicity2,WINDPOWER,1102,2010,0.403072361
Simplicity2,WINDPOWER,1103,2010,0.372411924
Simplicity2,WINDPOWER,1104,2010,0.315303811
Simplicity2,WINDPOWER,1105,2010,0.265746378
Simplicity2,WINDPOWER,1106,2010,0.094184118
Simplicity2,WINDPOWER,1107,2010,0
Simplicity2,WINDPOWER,1108,2010,0
Simplicity2,WINDPOWER,1109,2010,0
Simplicity2,WINDPOWER,1110,2010,0
Simplicity2,WINDPOWER,1111,2010,0
Simplicity2,WINDPOWER,1112,2010,0
Simplicity2,WINDPOWER,1113,2010,0
Simplicity2,WINDPOWER,1114,2010,0
Simplicity2,WINDPOWER,1115,2010,0
Simplicity2,WINDPOWER,1116,2010,0
Simplicity2,WINDPOWER,1117,2010,0
Simplicity2,WINDPOWER,1118,2010,0
Simplicity2,WINDPOWER,1119,2010,0
Simplicity2,WINDPOWER,1120,2010,0
Simplicity2,WINDPOWER,1121,2010,0.1654244
Simplicity2,WINDPOWER,1122,2010,0.364829313
Simplicity2,WINDPOWER,1123,2010,0.547545175
Simplicity2,WINDPOWER,1124,2010,0.689274458
Simplicity2,WINDPOWER,1125,2010,0.580666095
Simplicity2,WINDPOWER,1126,2010,0.533118034
Simplicity2,WINDPOWER,1127,2010,0.366016732
Simplicity2,WINDPOWER,1128,2010,0.267705969
Simplicity2,WINDPOWER,1129,2010,0.191853368
Simplicity2,WINDPOWER,1130,2010,0.057275473
Simplicity2,WINDPOWER,1131,2010,0
Simplicity2,WINDPOWER,1132,2010,0
Simplicity2,WINDPOWER,1133,2010,0
Simplicity2,WINDPOWER,1134,2010,0
Simplicity2,WINDPOWER,1135,2010,0
Simplicity2,WINDPOWER,1136,2010,0
Simplicity2,WINDPOWER,1137,2010,0
Simplicity2,WINDPOWER,1138,2010,0
Simplicity2,WINDPOWER,1139,2010,0
Simplicity2,WINDPOWER,1140,2010,0
Simplicity2,WINDPOWER,1141,2010,0
Simplicity2,WINDPOWER,1142,2010,0
Simplicity2,WINDPOWER,1143,2010,0
Simplicity2,WINDPOWER,1144,2010,0
Simplicity2,WINDPOWER,1145,2010,0.089269533
Simplicity2,WINDPOWER,1146,2010,0.201993655
Simplicity2,WINDPOWER,1147,2010,0.337653315
Simplicity2,WINDPOWER,1148,2010,0.585089416
Simplicity2,WINDPOWER,1149,2010,0.623833118
Simplicity2,WINDPOWER,1150,2010,0.462870066
Simplicity2,WINDPOWER,1151,2010,0.416506133
Simplicity2,WINDPOWER,1152,2010,0.327963327
Simplicity2,WINDPOWER,1153,2010,0.219750156
Simplicity2,WINDPOWER,1154,2010,0.121156944
Simplicity2,WINDPOWER,1155,2010,0
Simplicity2,WINDPOWER,1156,2010,0
Simplicity2,WINDPOWER,1157,2010,0
Simplicity2,WINDPOWER,1158,2010,0
Simplicity2,WINDPOWER,1159,2010,0
Simplicity2,WINDPOWER,1160,2010,0
Simplicity2,WINDPOWER,1161,2010,0
Simplicity2,WINDPOWER,1162,2010,0
Simplicity2,WINDPOWER,1163,2010,0
Simplicity2,WINDPOWER,1164,2010,0
Simplicity2,WINDPOWER,1165,2010,0
Simplicity2,WINDPOWER,1166,2010,0
Simplicity2,WINDPOWER,1167,2010,0
Simplicity2,WINDPOWER,1168,2010,0
Simplicity2,WINDPOWER,1169,2010,0.136049136
Simplicity2,WINDPOWER,1170,2010,0.325441638
Simplicity2,WINDPOWER,1171,2010,0.580298908
Simplicity2,WINDPOWER,1172,2010,0.74485708
Simplicity2,WINDPOWER,1173,2010,0.707615766
Simplicity2,WINDPOWER,1174,2010,0.605884083
Simplicity2,WINDPOWER,1175,2010,0.524614262
Simplicity2,WINDPOWER,1176,2010,0.446362039
Simplicity2,WINDPOWER,1177,2010,0.164633386
Simplicity2,WINDPOWER,1178,2010,0.037740158
Simplicity2,WINDPOWER,1179,2010,0
Simplicity2,WINDPOWER,1180,2010,0
Simplicity2,WINDPOWER,1181,2010,0
